
Data;ID_Produto;Nome_Produto;Preco
04/09/2021 - 16:19:12;b6bb;Roupa;58,90
04/09/2021 - 16:19:12;1c23;Roupa_feminina;29,90
04/09/2021 - 16:19:12;e15d;Roupa_masculina;49,90
04/09/2021 - 16:19:12;e15d;Roupa_masculina;49,90

04/09/2021 - 16:21:18;b6bb;Roupa;58,90
04/09/2021 - 16:21:18;1c23;Roupa_feminina;29,90
04/09/2021 - 16:21:18;e15d;Roupa_masculina;49,90
04/09/2021 - 16:21:18;e15d;Roupa_masculina;49,90
04/09/2021 - 16:24:09;b6bb;Roupa;58,90
04/09/2021 - 16:24:09;1c23;Roupa_feminina;29,90
04/09/2021 - 16:24:09;e15d;Roupa_masculina;49,90
04/09/2021 - 16:24:09;e15d;Roupa_masculina;49,90
04/09/2021 - 16:24:29;b6bb;Roupa;58,90
04/09/2021 - 16:24:29;1c23;Roupa_feminina;29,90
04/09/2021 - 16:24:29;e15d;Roupa_masculina;49,90
04/09/2021 - 16:24:29;e15d;Roupa_masculina;49,90

04/09/2021 - 16:27:08;b6bb;Roupa;58,90
04/09/2021 - 16:27:08;1c23;Roupa_feminina;29,90
04/09/2021 - 16:27:08;e15d;Roupa_masculina;49,90
04/09/2021 - 16:27:08;e15d;Roupa_masculina;49,90

04/09/2021 - 16:33:07;b6bb;Roupa;58,90
04/09/2021 - 16:33:07;1c23;Roupa_feminina;29,90
04/09/2021 - 16:33:07;e15d;Roupa_masculina;49,90
04/09/2021 - 16:33:07;e15d;Roupa_masculina;49,90

04/09/2021 - 16:44:59;b6bb;Calca;49,90
04/09/2021 - 16:44:59;1c23;Batom Vermelho;29,90
04/09/2021 - 16:44:59;e15d;Cinto;49,90
04/09/2021 - 16:44:59;e15d;Cinto;49,90
04/09/2021 - 16:45:53;1;Havainas;59,9
04/09/2021 - 16:45:53;4;Casaco feminino;236,50
04/09/2021 - 16:45:53;b6bb;Calca;49,90
04/09/2021 - 16:45:53;1c23;Batom Vermelho;29,90
04/09/2021 - 16:45:53;e15d;Cinto;49,90

04/09/2021 - 16:45:53;e15d;Cinto;49,90
04/12/2021 - 08:16:14;1;Havainas;59,9
04/12/2021 - 08:16:14;4;Casaco feminino;236,50
04/12/2021 - 08:16:14;b6bb;Calca;49,90
04/12/2021 - 08:16:14;1c23;Batom Vermelho;29,90
04/12/2021 - 08:16:14;e15d;Cinto;49,90
04/12/2021 - 08:16:14;e15d;Cinto;49,90

04/12/2021 - 09:06:11;212f;Caneta;20
04/12/2021 - 09:12:34;bJ7b;Calca;49,90
04/12/2021 - 09:14:57;bJ7b;Calca;49,90
04/12/2021 - 09:17:30;bJ7b;Calca;49,90
04/12/2021 - 09:19:06;bJ7b;Calca;49,90
04/12/2021 - 09:20:00;bJ7b;Calca;49,90
04/12/2021 - 09:23:38;1c23;Batom Vermelho;29,90
04/12/2021 - 09:25:29;212f;Caneta;20
04/12/2021 - 09:51:58;e15d;Cinto;49,90
